"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Radek Slouf","K1",500,"Men",101.941,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 5"
"Przemyslaw Korsak","K1",500,"Men",102.069,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 5"
"Lachlan Tame","K1",500,"Men",102.525,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 5"
"Quilian Koch","K1",500,"Men",105.153,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 5"
"Ronan Foley","K1",500,"Men",106.929,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 5"
"Alyce Burnett","K1",1000,"Women",236.334,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Nan Wang","K1",1000,"Women",241.71,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Anna Koziskova","K1",1000,"Women",242.762,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Jessica Zatlkajova","K1",1000,"Women",248.766,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Miriam Vega","K1",1000,"Women",252.214,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Nicole Gapska","K1",1000,"Women",252.566,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Viki Golovitskiy","K1",1000,"Women",253.73,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 1"
"Alyssa Bull","K1",1000,"Women",239.34,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 2"
"Mariana Petrusova","K1",1000,"Women",240.452,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 W 1000 - Heat 2"
